timestamp,username,text,url,images,likes,replies,retweets,quotes,verified,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2020-11-11T20:03:00.000Z,@tribemagazine,It's perfect for blow-drying backyard cannabis plants after a heavy rain to prevent bud rot.,https://twitter.com/tribemagazine/status/1326616622375821314,,1,0,0,0,False,2020-11-11,weekday,2020,It's perfect for blow-drying backyard cannabis plants after a heavy rain to prevent bud rot.,0.5859,Positive
2020-11-08T20:39:00.000Z,@LaurenceJeuness,Bud rot!,https://twitter.com/LaurenceJeuness/status/1325538482706583553,,2,0,0,0,False,2020-11-08,weekend,2020,Bud rot!,0.0,Neutral
2020-11-08T06:48:00.000Z,@DontPassTheBlu1,Not enough air circulation causes bud rot. Flush the cannabis if you used chemical nutrients nutrients less is more. Don't overdo with nutrients it's gon ruin the smoke. I'm talking indoor plants,https://twitter.com/DontPassTheBlu1/status/1325329367027896320,,0,0,0,0,False,2020-11-08,weekend,2020,Not enough air circulation causes bud rot. Flush the cannabis if you used chemical nutrients nutrients less is more. Don't overdo with nutrients it's gon ruin the smoke. I'm talking indoor plants,-0.5859,Negative
2020-11-06T00:12:00.000Z,@JRocksTheValley,"This is FAR TOO LATE to leave those plants growing outside in BC. By now they would be full of bud rot, probably bugs and possibly powdery mildew. Any three of these things would wreck sales-ability for discerning buyers. The dismal $8M price tag according to VanSun reflects this",https://twitter.com/JRocksTheValley/status/1324504998630223872,,0,0,0,0,False,2020-11-06,weekday,2020,"This is FAR TOO LATE to leave those plants growing outside in BC. By now they would be full of bud rot, probably bugs and possibly powdery mildew. Any three of these things would wreck sales-ability for discerning buyers. The dismal M price tag according to VanSun reflects this",-0.7506,Negative
2020-11-05T19:32:00.000Z,@gcsw96,Getting bud rot on your high grade trees is a next level of pain,https://twitter.com/gcsw96/status/1324434381684023298,,1,0,0,0,False,2020-11-05,weekday,2020,Getting bud rot on your high grade trees is a next level of pain,-0.5106,Negative
2020-11-05T01:23:00.000Z,@aofi63,"now u already cross the line bud. rot in hell, fucking bastard cop",https://twitter.com/aofi63/status/1324160499076882432,,1,1,0,0,False,2020-11-05,weekday,2020,"now u already cross the line bud. rot in hell, fucking bastard cop",-0.8553,Negative
2020-11-04T20:35:00.000Z,@_Rizzer,The rush for the thickest and most dense nugs is just going to produce plants prone to bud rot,https://twitter.com/_Rizzer/status/1324087965187006466,,0,0,0,0,False,2020-11-04,weekday,2020,The rush for the thickest and most dense nugs is just going to produce plants prone to bud rot,0.0,Neutral
2020-11-04T10:53:00.000Z,@CannaWoman_IntF,"🍁Seedling stage:65-70% Vegetation:40-70% Flowering: 40-50% Late flowering:30-40% of humidity.

🍁Important to avoid problems with mold or bud rot add a simple fan in your tent blowing air across your plants with a gentle breeze.",https://twitter.com/CannaWoman_IntF/status/1323941308596178944,,1,1,1,0,False,2020-11-04,weekday,2020,🍁Seedling stage:- Vegetation:- Flowering: - Late flowering:- of humidity.🍁Important to avoid problems with mold or bud rot add a simple fan in your tent blowing air across your plants with a gentle breeze.,0.0772,Positive
2020-11-03T15:12:00.000Z,@RasDeeZy,Fuck bud rot!,https://twitter.com/RasDeeZy/status/1323644329739587584,,1,0,0,0,False,2020-11-03,weekday,2020,Fuck bud rot!,-0.5848,Negative
2020-11-02T22:35:00.000Z,@nuTTTz_,"Fairly common.
You will see population differences based on region.

One of my biggest foes is spider poop. 
It causes localized bud rot at the stem.
1st signs usually a leaf with an odd curl.",https://twitter.com/nuTTTz_/status/1323393224870973441,,1,1,0,0,False,2020-11-02,weekday,2020,Fairly common.You will see population differences based on region.One of my biggest foes is spider poop. It causes localized bud rot at the stem.st signs usually a leaf with an odd curl.,-0.6486,Negative
2020-11-02T21:22:00.000Z,@TeslaLondon,My headband was starting to get bud rot so down she came,https://twitter.com/TeslaLondon/status/1323374954382008321,,0,0,0,0,False,2020-11-02,weekday,2020,My headband was starting to get bud rot so down she came,0.0,Neutral
2020-11-02T02:41:00.000Z,@Ladymondgreen1,Lucky ! Many of mine have bud rot or mouldy petals. They’re almost all repeat bloomers so the hotter days will hopefully produce better flowers. 🌹,https://twitter.com/Ladymondgreen1/status/1323092956048363520,,1,1,0,0,False,2020-11-02,weekday,2020,Lucky ! Many of mine have bud rot or mouldy petals. They’re almost all repeat bloomers so the hotter days will hopefully produce better flowers. 🌹,0.8268,Positive
2020-10-29T12:47:00.000Z,@DavidMarfinetz,"In the past years I have seen about 4 different dispensary’s in FL have mold and bud rot, @OnePlantUS just catches the most hate because their social interactions are bad. I’ve had their Chem 91 and it was top notch. 🤷‍♂️ I just want more options than @Trulieve 3 strains a week. 🤦‍♂️",https://twitter.com/DavidMarfinetz/status/1321795717447503872,,0,0,0,0,False,2020-10-29,weekday,2020,"In the past years I have seen about  different dispensary’s in FL have mold and bud rot,  just catches the most hate because their social interactions are bad. I’ve had their Chem  and it was top notch. 🤷‍♂️ I just want more options than   strains a week. 🤦‍♂️",-0.8341,Negative
2020-10-27T15:56:00.000Z,@busc_intercentr,"📄“Generating the baseline in the early detection of bud rot and red ring disease in oil palms by geospatial technologies”, artigo de M Viera, @izaringulis, M Gil-Docampo et al. na revista #RemoteSens #CampusTerraInvestiga #GNDVI #OilPalm #RPAS doi.org/10.3390/rs12193229",https://twitter.com/busc_intercentr/status/1321118622585102336,,0,0,0,0,False,2020-10-27,weekday,2020,"📄“Generating the baseline in the early detection of bud rot and red ring disease in oil palms by geospatial technologies”, artigo de M Viera, , M Gil-Docampo et al. na revista RemoteSens CampusTerraInvestiga GNDVI OilPalm RPAS doi.org.rs",0.0,Neutral
2020-10-26T20:35:00.000Z,@O6Noob,Bro why tf does that look like bud rot 😭😭,https://twitter.com/O6Noob/status/1320826531573358593,,1,0,0,0,False,2020-10-26,weekday,2020,Bro why tf does that look like bud rot 😭😭,-0.5719,Negative
2020-11-11T18:21:00.000Z,@mattgallowaycbc,Fell into a meditative trance watching a landscaper blow leaves from one side of the fence to the other in a blustery wind. He made zero progress in 5 minutes. The leaf blower is the dumbest invention.,https://twitter.com/mattgallowaycbc/status/1326590888047472643,,1963,145,79,59,False,2020-11-11,weekday,2020,Fell into a meditative trance watching a landscaper blow leaves from one side of the fence to the other in a blustery wind. He made zero progress in  minutes. The leaf blower is the dumbest invention.,0.2263,Positive
2020-12-16T22:55:00.000Z,@tombrom72,Amazing,https://twitter.com/tombrom72/status/1339343478619254784,,1,0,0,0,True,2020-12-16,weekday,2020,Amazing,0.5859,Positive
2020-12-16T22:24:00.000Z,@beezerism,That’s sad as all hell. Canada 🇨🇦 bud is so last century 🇺🇸 is 💪 like BULL nowadays,https://twitter.com/beezerism/status/1339335558615752705,,0,0,0,0,True,2020-12-16,weekday,2020,That’s sad as all hell. Canada 🇨🇦 bud is so last century 🇺🇸 is 💪 like BULL nowadays,-0.7351,Negative
2020-12-16T21:45:00.000Z,@AllenSt65371250,Come on man. Why would you spread fake news like that? Look like Canopy weed.,https://twitter.com/AllenSt65371250/status/1339325928707592199,,2,0,0,0,False,2020-12-16,weekday,2020,Come on man. Why would you spread fake news like that Look like Canopy weed.,0.2263,Positive
2020-12-17T01:15:00.000Z,@wind4me,@tilray  is @we_are_jupiter Customer @TILT_Holdings $TLLTF #ArtificialIntelligence,https://twitter.com/wind4me/status/1339378531344678913,https://pbs.twimg.com/media/EpZtrOQUcAICo_Z.jpg,2,0,0,0,False,2020-12-17,weekday,2020,is  Customer  TLLTF ArtificialIntelligence,0.0,Neutral
2020-12-17T06:26:00.000Z,@Slickcapper,"Hi,
Do you know anything about Xenabis stock ?",https://twitter.com/Slickcapper/status/1339456932990488578,,0,0,0,0,False,2020-12-17,weekday,2020,"Hi,Do you know anything about Xenabis stock",0.0,Neutral
2020-12-16T21:44:00.000Z,@BXERNP,What you think of this combination?,https://twitter.com/BXERNP/status/1339325617284767747,,0,1,0,0,False,2020-12-16,weekday,2020,What you think of this combination,0.0,Neutral
2020-12-16T21:45:00.000Z,@ChrisParry,Probably supplied by Tilray.,https://twitter.com/ChrisParry/status/1339325797195116544,,2,0,0,0,False,2020-12-16,weekday,2020,Probably supplied by Tilray.,0.0,Neutral
2020-11-11T23:02:00.000Z,@baskinmybashful,"Some Lessons Learned that could apply to other growers:
1. Determine max seeds to germinate based on square footage available and seed/plant death

There is only space for 7 veg plants, humidifier and a heater in the 3.25’ x 3.25’ tent. Start sowing 9 seeds to have 7 plants.",https://twitter.com/baskinmybashful/status/1326661488065441792,,9,2,3,1,False,2020-11-11,weekday,2020,"Some Lessons Learned that could apply to other growers:. Determine max seeds to germinate based on square footage available and seedplant deathThere is only space for  veg plants, humidifier and a heater in the .’ x .’ tent. Start sowing  seeds to have  plants.",0.0,Neutral
2020-11-11T23:02:00.000Z,@baskinmybashful,"Not all seeds germinate and not all plants that germinate will survive.  

In flowering, I can also fit 7 3 gallow flowering pots but you risk mold issues with 8 flowering plants unless a dehumidifier is used.",https://twitter.com/baskinmybashful/status/1326661489009192960,,1,1,0,0,False,2020-11-11,weekday,2020,"Not all seeds germinate and not all plants that germinate will survive.  In flowering, I can also fit   gallow flowering pots but you risk mold issues with  flowering plants unless a dehumidifier is used.",-0.2263,Negative
2020-11-11T23:02:00.000Z,@baskinmybashful,"LED light max height = 4’10”/148 cm/ 58 inches 
Min. distance from Light to top of plant in flowering= 15 in
Max plant height flowering before chop= 58-15= 43 in= 3’7’
Max plant height end of veg = 43/2= 21.5 in - 31 in =2’1” - 2’8”",https://twitter.com/baskinmybashful/status/1326661489789345792,,2,1,0,0,False,2020-11-11,weekday,2020,LED light max height = ’” cm  inches Min. distance from Light to top of plant in flowering=  inMax plant height flowering before chop= -=  in= ’’Max plant height end of veg = = . in -  in =’” - ’”,0.2023,Positive
2020-11-11T23:02:00.000Z,@baskinmybashful,"Flipped on July 4,2020(86 days since clone cut)
Max Plant height = 2 ‘6”=29.5 in
86 days since clone cut
12.2 weeks since sis

lights at 4 ft, 10 in =58 in, tallest plant height = 3 ft ,5 in= 41 in
58-41=17 in (canopy to light distance)",https://twitter.com/baskinmybashful/status/1326661490657566720,,1,1,0,0,False,2020-11-11,weekday,2020,"Flipped on July , days since clone cutMax Plant height =  ‘”=. in days since clone cut. weeks since sislights at  ft,  in = in, tallest plant height =  ft , in=  in-= in canopy to light distance",-0.2732,Negative
2020-11-11T23:02:00.000Z,@baskinmybashful,"Should have flipped here 
Could have flipped 86 days - 93 days after clone cut 
12.2-13.28 weeks since sis

Rule 1: flip when average plant height = 2’1”-2’8”=30-31 in. Hopefully, this results in max flowering height = 3’7”/43 in
Rule 2: Flip @ 86-93 days since cutting from clone",https://twitter.com/baskinmybashful/status/1326661491496398849,,1,1,0,0,False,2020-11-11,weekday,2020,"Should have flipped here Could have flipped  days -  days after clone cut .-. weeks since sisRule : flip when average plant height = ’”-’”=- in. Hopefully, this results in max flowering height = ’” inRule : Flip @ - days since cutting from clone",0.0258,Neutral
2020-11-11T23:02:00.000Z,@baskinmybashful,"3. Raise plant above runoff in Saucer to prevent salt build up over long grow cycle (i.e. 183 days). If done, determine water evacuation solution (shopvac) or only start using liquid nutrients in week 2 of flowering.",https://twitter.com/baskinmybashful/status/1326661492448481280,,2,1,0,0,False,2020-11-11,weekday,2020,". Raise plant above runoff in Saucer to prevent salt build up over long grow cycle i.e.  days. If done, determine water evacuation solution shopvac or only start using liquid nutrients in week  of flowering.",0.34,Positive
2020-11-11T23:02:00.000Z,@baskinmybashful,"4. Get higher quality genetics from the beginning to save time. Grow cycles cost a lot of time. Hard to know which breeder to trust for quality genetics. Ask your network. 
5. Start flushing in week 6/day 42 of flowering",https://twitter.com/baskinmybashful/status/1326661493257986048,,2,1,0,0,False,2020-11-11,weekday,2020,. Get higher quality genetics from the beginning to save time. Grow cycles cost a lot of time. Hard to know which breeder to trust for quality genetics. Ask your network. . Start flushing in week day  of flowering,0.7269,Positive
2020-11-11T23:02:00.000Z,@baskinmybashful,10. Only use organic store bought potted soil having nutrients as medium in order to prevent salt buildup in pots having no water evacuation system. “My soil” is a good brand for west coast growers.,https://twitter.com/baskinmybashful/status/1326661494856052736,,2,1,0,0,False,2020-11-11,weekday,2020,. Only use organic store bought potted soil having nutrients as medium in order to prevent salt buildup in pots having no water evacuation system. “My soil” is a good brand for west coast growers.,0.2023,Positive
2020-11-11T23:02:00.000Z,@baskinmybashful,"14. Started growing on 7/12/2019. Grow costs since day 1 = 4596$. Growing costs a lot of money, time and effort. Ensure that it's worth it.",https://twitter.com/baskinmybashful/status/1326661496466595840,,2,2,0,0,False,2020-11-11,weekday,2020,". Started growing on . Grow costs since day  = . Growing costs a lot of money, time and effort. Ensure that it's worth it.",0.7096,Positive
